ConstructorID;Constructor_name;Constructor_country
1;McLaren;UK
2;BMW Sauber;Germany
3;Williams;UK
4;Renault;France
5;Toro Rosso;Italy
6;Ferrari;Italy
7;Toyota;Japan
8;Super Aguri;Japan
9;Red Bull;Austria
10;Force India;India
11;Honda;Japan
12;Spyker;Netherlands
13;MF1;Russia
14;Spyker MF1;Netherlands
15;Sauber;Switzerland
16;BAR;UK
17;Jordan;Ireland
18;Minardi;Italy
19;Jaguar;UK
20;Prost;France
21;Arrows;UK
22;Benetton;Italy
23;Brawn;UK
24;Stewart;UK
25;Tyrrell;UK
26;Lola;UK
27;Ligier;France
28;Forti;Italy
29;Footwork;UK
30;Pacific;UK
31;Simtek;UK
32;Team Lotus;UK
33;Larrousse;France
34;Brabham;UK
35;Dallara;Italy
36;Fondmetal;Italy
37;March;UK
38;Andrea Moda;Italy
39;AGS;France
40;Lambo;Italy
41;Leyton House;UK
42;Coloni;Italy
44;Euro Brun;Italy
45;Osella;Italy
46;Onyx;UK
47;Life;Italy
48;Rial;Germany
49;Zakspeed;Germany
50;RAM;UK
51;Alfa Romeo;Switzerland
52;Spirit;UK
53;Toleman;UK
54;ATS;Italy
55;Theodore;Hong Kong
56;Fittipaldi;Brazil
57;Ensign;UK
58;Shadow;UK
59;Wolf;Canada
60;Merzario;Italy
61;Kauhsen;Germany
62;Rebaque;Mexico
63;Surtees;UK
64;Hesketh;UK
65;Martini;France
66;BRM;UK
67;Penske;US
68;LEC;UK
69;McGuire;Australia
70;Boro;Netherlands
71;Apollon;Switzerland
72;Kojima;Japan
73;Parnelli;US
74;Maki;Japan
75;Embassy Hill;UK
76;Lyncar;UK
77;Trojan;UK
78;Amon;New Zealand
79;Token;UK
80;Iso Marlboro;UK
81;Tecno;Italy
82;Matra;France
83;Politoys;UK
84;Connew;UK
85;Bellasi;Switzerland
86;De Tomaso;Italy
87;Cooper;UK
88;Eagle;US
89;LDS;South Africa
90;Protos;UK
91;Shannon;UK
92;Scirocco;UK
93;RE;Rhodesia
94;BRP;UK
95;Porsche;Germany
96;Derrington;UK
97;Gilby;UK
98;Stebro;Canada
99;Emeryson;UK
100;ENB;Belgium
101;JBW;UK
102;Ferguson;UK
103;MBM;Switzerland
104;Behra-Porsche;Italy
105;Maserati;Italy
106;Scarab;US
107;Watson;US
108;Epperly;US
109;Phillips;US
110;Lesovsky;US
111;Trevis;US
112;Meskowski;US
113;Kurtis Kraft;US
114;Kuzma;US
115;Christensen;US
116;Ewing;US
117;Aston Martin;UK
118;Vanwall;UK
119;Moore;US
120;Dunn;US
121;Elder;US
122;Sutton;US
123;Fry;UK
124;Tec-Mec;Italy
125;Connaught;UK
126;Alta;UK
127;OSCA;Italy
128;Gordini;France
129;Stevens;US
130;Bugatti;France
131;Mercedes;Germany
132;Lancia;Italy
133;HWM;UK
134;Schroeder;US
135;Pawl;US
136;Pankratz;US
137;Arzani-Volpini;Italy
138;Nichels;US
139;Bromme;US
140;Klenk;Germany
141;Simca;France
142;Turner;US
143;Del Roy;US
144;Veritas;Germany
145;BMW;Germany
146;EMW;Germany
147;AFM;Germany
148;Frazer Nash;UK
149;Sherman;US
150;Deidt;US
151;ERA;UK
152;Aston Butterworth;UK
153;Cisitalia;Italy
154;Talbot-Lago;France
155;Hall;US
156;Marchese;US
157;Langley;US
158;Rae;US
159;Olson;US
160;Wetteroth;US
161;Adams;US
162;Snowberger;US
163;Milano;Italy
164;HRT;Spain
167;Cooper-Maserati;UK
166;Virgin;UK
168;Cooper-OSCA;UK
169;Cooper-Borgward;UK
170;Cooper-Climax;UK
171;Cooper-Castellotti;UK
172;Lotus-Climax;UK
173;Lotus-Maserati;UK
174;De Tomaso-Osca;Italy
175;De Tomaso-Alfa Romeo;Italy
176;Lotus-BRM;UK
177;Lotus-Borgward;UK
178;Cooper-Alfa Romeo;UK
179;De Tomaso-Ferrari;Italy
180;Lotus-Ford;UK
181;Brabham-BRM;UK
182;Brabham-Ford;UK
183;Brabham-Climax;UK
184;LDS-Climax;South Africa
185;LDS-Alfa Romeo;South Africa
186;Cooper-Ford;UK
187;McLaren-Ford;UK
188;McLaren-Serenissima;UK
189;Eagle-Climax;US
190;Eagle-Weslake;US
191;Brabham-Repco;UK
192;Cooper-Ferrari;UK
193;Cooper-ATS;UK
194;McLaren-BRM;UK
195;Cooper-BRM;UK
196;Matra-Ford;France
197;BRM-Ford;UK
198;McLaren-Alfa Romeo;UK
199;March-Alfa Romeo;UK
200;March-Ford;UK
201;"Lotus-Pratt &amp; Whitney";UK
202;Shadow-Ford;UK
203;Shadow-Matra;UK
204;Brabham-Alfa Romeo;UK
205;Lotus;Malaysia
206;Marussia;Russia
207;Caterham;Malaysia
208;Lotus F1;UK
209;Manor Marussia;UK
210;Haas F1 Team;US
211;Racing Point;UK
213;AlphaTauri;Italy
214;Alpine F1 Team;France
215;RB F1 Team;Italy